,1 oz white ,1 oz , ,1/2 oz ,1/4 oz ,16 oz ,1.5 oz ,1/2 oz bacardi ,3 oz ,1 cup ,1 shot ,2 shots ,1/2 shot bacardi ,1/2 shot ,1/3 oz ,"
",1-2 dash ,1 wedge ,2-3 oz,2 1/2 oz ,1 splash ,fill with ,2 oz dry ,4 oz ,0.75 oz ,1/3 part ,2 oz ,1 twist of ," cubes
",0.5 oz ,1 jigger ,juice of 1/2 ,1 tsp ,5,1 1/2 oz ,3/4 oz ,1 3/4 shot ,1/4 shot,1/8 shot,1/3 ,1 oz bacardi ,1 dash ,juice of 1/4 ,1,3 dashes ,1 bottle ,50 gr ,50 ml pure ,1 tblsp ,2/3 part ,1 slice ,2/3 ,top it up with ,add ,top up with,fill to top ,1 1/2 tsp ,1/2 fresh,1/8 shot ,1 part ,1/2 part ,1-3 pint ,1/2 ,1/2 can ,10 tsp ,"top up with
",1 1/2 shot ,1 1/2 oz dry ,2 dashes ,juice of 1 ,1/2 tsp ,2 cl ,1 cl ,4 parts ,1 1/2 ,4 cl hot ,twist of ,1/2 oz white ,4 cl ,8 oz ,3/4 cup ,2 tsp ,2 cups ,1 1/2 tblsp ,1 1/2 cup ,3-4 cups ,1 cup,2 drops blue ,2,1/2 cup pure ,1/2 cup ,3 drops yellow ,6 drops red ,2 scoops ,add splash ,1/4 cl ,1/2 jigger ,3 shots ,add 1/2 cup ,6 oz hot ,chilled ,1 oz red ,3 tblsp chopped,1/4 cup ,1 drop yellow ,1 drop green ,1 tblsp chopped ,1 cracked ,1 one-inch ,3-6 crushed ,1/8 tsp powdered ,1 tblsp fresh chopped ,1.5 cup ,1/2 cup granulated ,3 cl ,4 qt ,6 oz frozen ,6 whole ,1 tsp ground ,3 sticks ,12 oz ,1 large ,3 parts ,1 qt ,4 fifth ,1 fifth ,4 l ,1/2 gal ,1 oz green ginger ,lots ,5 oz blue ,5 oz ,12 oz lemon ,crushed ,30 ml ,45 ml ,1/2 glass crushed ,1 quart black ,1 quart ,1 pint jamaican ,1/2 pint ,1 pint ,2 cl smirnoff ,6 cl ,3 parts,6 parts ,1 1/2 part ,4.5 cl,1.5 cl,1 can ,7 oz ,about 1 bottle ,1/4 ,1/3 shot ,1 3/4 oz bacardi ,10 cl cold ,1/2 lb frozen ,1 frozen ,1 cup plain ," to taste
",2 cups fresh ,6 cl, 1 dash,top up ,6 oz ,8 cubes ,2 pint ,1 bottle boone strawberry hill ,1 gal tropical berry ,2 wedges ,1 part bass pale ,1/2 glass ," to fill
",2-3 drops ,coarse ,1 1/4 tsp ,3 cups ,for topping,"4 tablespoons
","15
",10 cl ,1 tsp superfine ,1/2 tsp superfine ,1 fifth smirnoff red label ,2 l ,1 small bottle ,30 ml white ,5 ml ,4 cl,1 cl,1 whole ,1/8 tsp grated ,1/2 slice ,full glass ,2 parts ,2 tsp,2 tblsp ,2-3 oz ,1/4 tsp ,1 1/2 cl ,3 large ,1 1/3 cup superfine ,7 tsp ,1 piece ,1 dash,1 oz,3 oz,1 1/4 oz ,6 cups ,3 oz mexican ,1 tsp powdered ,3,125 gr,3/4 l ,1/2 oz muscatel ,10 tblsp instant ,4 tblsp ,2 1/2 cups ,2 cups white ,1/2 cup instant ,1 dl ,7 drops ,1/2 kg chopped ,1/2 l ,4 cups ,2 qt ,8 cups ,1 oz pure ,1 tblsp green ,1-2 shot ,squeeze ,0.25 oz ,2 1/2 oz,5 cl,10 cl,2 dashes,2 fresh leaves,70ml/2fl oz,1 tbsp,2 tbsp,1 wedge,2 part ,float bacardi ,6-8 oz ,1 stick ,2 oz finely chopped dark ,fresh ,2.5 cl,pinch,2 sprigs,6 oz whole ,6,ground ,3 tblsp ,13 oz skimmed ,3/4 cup skimmed ,1/4 glass ,3/4 glass ,1/2 cup black ,1-2 tsp ,2 tsp superfine ,4 oz chilled ,1 cup crushed ,4 chunks ,1 can frozen ,1 l ,1 cup fruit ,4 oz frozen ,1/2 piece textural ,2 1/2 shots ,5 parts ,garnish,1 cube ,4,3 chunks ,25 ml,15 ml,10 ml,125 ml ,60 gr ,2 parts,1 part,3/4 oz white ,1/2 pint hard ,2 1/2 parts ,8 cl ,12 parts,8 parts,5 shots ,very sweet ,", orange
",1 1/2 oz instant ,3 cups boiling ,1 long strip ,12 oz fine ,mini ,3/4 shot ,1/4 cup instant ,1/4 cup hot ,4 cups cold ,strong cold ,â½,fill,1 1/4 cup ,1 can sweetened ,3 drops ,4-5 ,10-12 oz ,2/3 oz,1/3 oz,1 tsp,2 pinches,1 shot jamaican ,1/6 glass ,1/6 glass strong black ,1/2 glass cold ,3 packages ,2 jiggers ,around rim put 1 pinch ,fill to top with ,1 inch ,1 cup hot ,7 cl ,2 oz light ,1/2 tsp tropical ,1/2 oz grape ,turkish apple ," (if needed)
",1/2 cup plain ,1 1/4 cup cold ,1/2 tsp ground roasted ,1/4 tsp dried ,1 cup iced ,2 cups cold ,pinch ,1 pinch ,4-6 ,juice of 1 wedge ," wedge
",bacardi ,2 pieces ,1 gal ,1 lb ," (seltzer water)
",5 cl ,4 dashes ,1 dl schweppes ,3/4 bottle ,2 1/2 oz blended ,dash ,2 or 3 ,1 2/3 oz ,3-4 tsp ,1 chunk dried ,3-4 crushed ,1-2 whole ,unsweetened ,5 oz bacardi ,frozen ,5 tblsp ,3 tblsp hot ,2 oz hazlenut ,3/4 oz double ,2-4 ,1/2 handful ,1/8 l jamaican ,1/8 l ,8 drops ,2/5 ,1/5 ,750 ml ,12,2 oz sweetened ," (claret)
",1 cube,dash,4 oz chopped bittersweet or semi-sweet ,3 2-inch strips ,1/2 tsp instant ,1/8 tsp ground ,1 package ,over ,15 cl ,2-3 cl ,12 oz frozen ,7 parts,4 parts,1/4 inch ,1750 ml ,1-2 tblsp ,9 parts,1/3 oz cream ,1/2 oz cream ,25 ml ,add 250 ml ,2 splashes ,2 oz light or dark ,mikey bottle ,large bottle ,355 ml frozen ,3-4 oz ,1 1/2 l ,3-4 oz plain ,1 1/2 cup mild ,2 tsp dried and chopped ,1/4 tsp crushed ,2 2 inch strips ,1 oz jamaican ,3 cans ,2 oz cream ,1 1/2 oz cream ,1/2 pint sweet or dry ,a little bit of ,8-10 oz cold ,1 shot bacardi ,2 oz sweet ,2 beaten ,46 oz ,20 oz ,3 3-inch ,splash,8-10 ripe ,4 tsp ,46 oz chilled ,28 oz ,by taste ,2 bottles ,2 cups hot ," wedges
",2 measures ,about 8 drops ,6 tblsp ground,4-5 whole green ,black," pods
",1/4 cup thai ,1/2 cup boiling ,2 tsp sweetened ,3/4-1 cup ,2 spoons,3 cl,1 pinch,0.75 cl,3 oz unsweetened ,4cl,3cl,2cl,3 tblsp fresh ,2 oz white or ,add 10 oz ,16 cl ,4 shots ,4 oz grape ," or lime
"," slice
",1 1/4 oz stoli 
